Date,Ticker,monthly_volume,monthly_volume_avg,monthly_volume_hi,monthly_volume_lo
2025-08-01,ACN,97.2,67.9,91.0,44.8
2025-09-01,ACN,127.8,67.9,91.0,44.8
2025-10-01,ACN,38.2,67.9,91.0,44.8
2024-08-01,ADBE,41.3,75.2,97.4,52.9
2024-09-01,ADBE,71.5,75.2,97.4,52.9
2024-10-01,ADBE,61.0,75.2,97.4,52.9
2024-11-01,ADBE,53.6,75.2,97.4,52.9
2024-12-01,ADBE,105.6,75.2,97.4,52.9
2025-01-01,ADBE,80.1,75.2,97.4,52.9
2025-02-01,ADBE,55.4,75.2,97.4,52.9
2025-03-01,ADBE,94.3,75.2,97.4,52.9
2025-04-01,ADBE,89.7,75.2,97.4,52.9
2025-05-01,ADBE,57.1,75.2,97.4,52.9
2025-06-01,ADBE,91.0,75.2,97.4,52.9
2025-07-01,ADBE,75.7,75.2,97.4,52.9
2025-08-01,ADBE,76.0,75.2,97.4,52.9
2025-09-01,ADBE,119.6,75.2,97.4,52.9
2025-10-01,ADBE,32.7,75.2,97.4,52.9
2024-08-01,ADI,83.1,73.0,90.2,55.7
2024-09-01,ADI,59.5,73.0,90.2,55.7
2024-10-01,ADI,53.9,73.0,90.2,55.7
2024-11-01,ADI,69.2,73.0,90.2,55.7
2024-12-01,ADI,61.0,73.0,90.2,55.7
2025-01-01,ADI,66.1,73.0,90.2,55.7
2025-02-01,ADI,84.4,73.0,90.2,55.7
2025-03-01,ADI,75.1,73.0,90.2,55.7
2025-04-01,ADI,113.3,73.0,90.2,55.7
2025-05-01,ADI,93.4,73.0,90.2,55.7
2025-06-01,ADI,68.4,73.0,90.2,55.7
2025-07-01,ADI,74.2,73.0,90.2,55.7
2025-08-01,ADI,82.6,73.0,90.2,55.7
2025-09-01,ADI,57.1,73.0,90.2,55.7
2025-10-01,ADI,28.7,73.0,90.2,55.7
2024-08-01,ADM,53.3,72.4,92.6,52.3
2024-09-01,ADM,60.6,72.4,92.6,52.3
2024-10-01,ADM,54.3,72.4,92.6,52.3
2024-11-01,ADM,65.1,72.4,92.6,52.3
2024-12-01,ADM,68.2,72.4,92.6,52.3
2025-01-01,ADM,61.4,72.4,92.6,52.3
2025-02-01,ADM,86.0,72.4,92.6,52.3
2025-03-01,ADM,131.7,72.4,92.6,52.3
2025-04-01,ADM,76.4,72.4,92.6,52.3
2025-05-01,ADM,67.1,72.4,92.6,52.3
2025-06-01,ADM,85.8,72.4,92.6,52.3
2025-07-01,ADM,67.5,72.4,92.6,52.3
2025-08-01,ADM,78.3,72.4,92.6,52.3
2025-09-01,ADM,79.7,72.4,92.6,52.3
2025-10-01,ADM,31.1,72.4,92.6,52.3
2024-08-01,ADP,31.2,35.1,41.6,28.5
2024-09-01,ADP,34.1,35.1,41.6,28.5
2024-10-01,ADP,34.8,35.1,41.6,28.5
2024-11-01,ADP,32.0,35.1,41.6,28.5
2024-12-01,ADP,40.1,35.1,41.6,28.5
2025-01-01,ADP,34.9,35.1,41.6,28.5
2025-02-01,ADP,29.1,35.1,41.6,28.5
2025-03-01,ADP,44.5,35.1,41.6,28.5
2025-04-01,ADP,45.8,35.1,41.6,28.5
2025-05-01,ADP,30.3,35.1,41.6,28.5
2025-06-01,ADP,37.0,35.1,41.6,28.5
2025-07-01,ADP,31.9,35.1,41.6,28.5
2025-08-01,ADP,30.5,35.1,41.6,28.5
2025-09-01,ADP,43.5,35.1,41.6,28.5
2025-10-01,ADP,13.8,35.1,41.6,28.5
2024-08-01,ADSK,30.9,31.6,36.9,26.2
2024-09-01,ADSK,30.9,31.6,36.9,26.2
2024-10-01,ADSK,26.0,31.6,36.9,26.2
2024-11-01,ADSK,33.1,31.6,36.9,26.2
2024-12-01,ADSK,29.8,31.6,36.9,26.2
2025-01-01,ADSK,26.9,31.6,36.9,26.2
2025-02-01,ADSK,32.8,31.6,36.9,26.2
2025-03-01,ADSK,39.9,31.6,36.9,26.2
2025-04-01,ADSK,32.6,31.6,36.9,26.2
2025-05-01,ADSK,34.7,31.6,36.9,26.2
2025-06-01,ADSK,26.6,31.6,36.9,26.2
2025-07-01,ADSK,38.6,31.6,36.9,26.2
2025-08-01,ADSK,35.3,31.6,36.9,26.2
2025-09-01,ADSK,32.3,31.6,36.9,26.2
2025-10-01,ADSK,11.4,31.6,36.9,26.2
2024-08-01,AEE,27.2,32.2,38.0,26.3
2024-09-01,AEE,29.9,32.2,38.0,26.3
2024-10-01,AEE,29.0,32.2,38.0,26.3
2024-11-01,AEE,32.2,32.2,38.0,26.3
2024-12-01,AEE,28.2,32.2,38.0,26.3
2025-01-01,AEE,24.4,32.2,38.0,26.3
2025-02-01,AEE,40.2,32.2,38.0,26.3
2025-03-01,AEE,43.3,32.2,38.0,26.3
2025-04-01,AEE,38.8,32.2,38.0,26.3
2025-05-01,AEE,35.8,32.2,38.0,26.3
2025-06-01,AEE,36.3,32.2,38.0,26.3
2025-07-01,AEE,33.2,32.2,38.0,26.3
2025-08-01,AEE,29.7,32.2,38.0,26.3
2025-09-01,AEE,29.7,32.2,38.0,26.3
2025-10-01,AEE,16.7,32.2,38.0,26.3
2024-08-01,AEP,67.8,67.0,82.9,51.1
2024-09-01,AEP,55.9,67.0,82.9,51.1
2024-10-01,AEP,57.7,67.0,82.9,51.1
2024-11-01,AEP,64.9,67.0,82.9,51.1
2024-12-01,AEP,52.5,67.0,82.9,51.1
2025-01-01,AEP,70.7,67.0,82.9,51.1
2025-02-01,AEP,58.9,67.0,82.9,51.1
2025-03-01,AEP,110.1,67.0,82.9,51.1
2025-04-01,AEP,88.7,67.0,82.9,51.1
2025-05-01,AEP,67.9,67.0,82.9,51.1
2025-06-01,AEP,51.3,67.0,82.9,51.1
2025-07-01,AEP,69.7,67.0,82.9,51.1
2025-08-01,AEP,69.3,67.0,82.9,51.1
2025-09-01,AEP,66.0,67.0,82.9,51.1
2025-10-01,AEP,32.1,67.0,82.9,51.1
2024-08-01,AES,151.9,271.9,354.8,189.1
2024-09-01,AES,192.1,271.9,354.8,189.1
2024-10-01,AES,190.3,271.9,354.8,189.1
2024-11-01,AES,363.0,271.9,354.8,189.1
2024-12-01,AES,266.0,271.9,354.8,189.1
2025-01-01,AES,283.3,271.9,354.8,189.1
2025-02-01,AES,336.0,271.9,354.8,189.1
2025-03-01,AES,305.6,271.9,354.8,189.1
2025-04-01,AES,298.2,271.9,354.8,189.1
2025-05-01,AES,411.4,271.9,354.8,189.1
2025-06-01,AES,310.0,271.9,354.8,189.1
2025-07-01,AES,391.3,271.9,354.8,189.1
2025-08-01,AES,177.2,271.9,354.8,189.1
2025-09-01,AES,196.0,271.9,354.8,189.1
2025-10-01,AES,158.8,271.9,354.8,189.1
2024-08-01,AFL,52.4,45.7,54.4,37.0
2024-09-01,AFL,52.6,45.7,54.4,37.0
2024-10-01,AFL,45.8,45.7,54.4,37.0
2024-11-01,AFL,38.7,45.7,54.4,37.0
2024-12-01,AFL,45.5,45.7,54.4,37.0
2025-01-01,AFL,32.9,45.7,54.4,37.0
2025-02-01,AFL,40.3,45.7,54.4,37.0
2025-03-01,AFL,43.1,45.7,54.4,37.0
2025-04-01,AFL,45.6,45.7,54.4,37.0
2025-05-01,AFL,42.8,45.7,54.4,37.0
2025-06-01,AFL,55.7,45.7,54.4,37.0
2025-07-01,AFL,46.3,45.7,54.4,37.0
2025-08-01,AFL,57.1,45.7,54.4,37.0
2025-09-01,AFL,53.9,45.7,54.4,37.0
2025-10-01,AFL,13.2,45.7,54.4,37.0
2024-08-01,AIG,88.1,89.8,107.1,72.6
2024-09-01,AIG,90.6,89.8,107.1,72.6
2024-10-01,AIG,75.2,89.8,107.1,72.6
2024-11-01,AIG,87.4,89.8,107.1,72.6
2024-12-01,AIG,90.4,89.8,107.1,72.6
2025-01-01,AIG,80.1,89.8,107.1,72.6
2025-02-01,AIG,88.2,89.8,107.1,72.6
2025-03-01,AIG,131.7,89.8,107.1,72.6
2025-04-01,AIG,104.0,89.8,107.1,72.6
2025-05-01,AIG,77.3,89.8,107.1,72.6
2025-06-01,AIG,87.6,89.8,107.1,72.6
2025-07-01,AIG,93.3,89.8,107.1,72.6
2025-08-01,AIG,80.0,89.8,107.1,72.6
2025-09-01,AIG,108.4,89.8,107.1,72.6
2025-10-01,AIG,34.0,89.8,107.1,72.6
2024-08-01,AIZ,8.0,8.8,11.5,6.1
2024-09-01,AIZ,7.1,8.8,11.5,6.1
2024-10-01,AIZ,6.8,8.8,11.5,6.1
2024-11-01,AIZ,9.1,8.8,11.5,6.1
2024-12-01,AIZ,6.7,8.8,11.5,6.1
2025-01-01,AIZ,7.4,8.8,11.5,6.1
2025-02-01,AIZ,9.5,8.8,11.5,6.1
2025-03-01,AIZ,9.8,8.8,11.5,6.1
2025-04-01,AIZ,10.2,8.8,11.5,6.1
2025-05-01,AIZ,16.8,8.8,11.5,6.1
2025-06-01,AIZ,8.8,8.8,11.5,6.1
2025-07-01,AIZ,8.1,8.8,11.5,6.1
2025-08-01,AIZ,10.0,8.8,11.5,6.1
2025-09-01,AIZ,7.5,8.8,11.5,6.1
2025-10-01,AIZ,2.2,8.8,11.5,6.1
2024-08-01,AJG,15.4,29.2,40.7,17.7
2024-09-01,AJG,17.4,29.2,40.7,17.7
2024-10-01,AJG,21.9,29.2,40.7,17.7
2024-11-01,AJG,18.9,29.2,40.7,17.7
2024-12-01,AJG,61.3,29.2,40.7,17.7
2025-01-01,AJG,39.0,29.2,40.7,17.7
2025-02-01,AJG,27.7,29.2,40.7,17.7
2025-03-01,AJG,34.7,29.2,40.7,17.7
2025-04-01,AJG,34.6,29.2,40.7,17.7
2025-05-01,AJG,24.4,29.2,40.7,17.7
2025-06-01,AJG,31.0,29.2,40.7,17.7
2025-07-01,AJG,30.0,29.2,40.7,17.7
2025-08-01,AJG,32.4,29.2,40.7,17.7
2025-09-01,AJG,29.8,29.2,40.7,17.7
2025-10-01,AJG,8.1,29.2,40.7,17.7
2024-08-01,AKAM,39.1,42.3,56.2,28.3
2024-09-01,AKAM,27.2,42.3,56.2,28.3
2024-10-01,AKAM,28.6,42.3,56.2,28.3
2024-11-01,AKAM,51.1,42.3,56.2,28.3
2024-12-01,AKAM,31.6,42.3,56.2,28.3
2025-01-01,AKAM,34.2,42.3,56.2,28.3
2025-02-01,AKAM,69.1,42.3,56.2,28.3
2025-03-01,AKAM,55.4,42.3,56.2,28.3
2025-04-01,AKAM,39.4,42.3,56.2,28.3
2025-05-01,AKAM,66.5,42.3,56.2,28.3
2025-06-01,AKAM,50.7,42.3,56.2,28.3
2025-07-01,AKAM,29.3,42.3,56.2,28.3
2025-08-01,AKAM,47.7,42.3,56.2,28.3
2025-09-01,AKAM,39.6,42.3,56.2,28.3
2025-10-01,AKAM,11.2,42.3,56.2,28.3
2024-08-01,ALB,74.0,66.2,88.0,44.4
2024-09-01,ALB,55.3,66.2,88.0,44.4
2024-10-01,ALB,55.3,66.2,88.0,44.4
2024-11-01,ALB,46.1,66.2,88.0,44.4
2024-12-01,ALB,38.9,66.2,88.0,44.4
2025-01-01,ALB,43.7,66.2,88.0,44.4
2025-02-01,ALB,54.1,66.2,88.0,44.4
2025-03-01,ALB,55.1,66.2,88.0,44.4
2025-04-01,ALB,88.2,66.2,88.0,44.4
2025-05-01,ALB,74.2,66.2,88.0,44.4
2025-06-01,ALB,66.5,66.2,88.0,44.4
2025-07-01,ALB,117.3,66.2,88.0,44.4
2025-08-01,ALB,86.2,66.2,88.0,44.4
2025-09-01,ALB,83.6,66.2,88.0,44.4
2025-10-01,ALB,27.4,66.2,88.0,44.4
2024-08-01,ALGN,17.1,21.9,30.0,13.8
2024-09-01,ALGN,13.2,21.9,30.0,13.8
2024-10-01,ALGN,20.5,21.9,30.0,13.8
2024-11-01,ALGN,16.3,21.9,30.0,13.8
2024-12-01,ALGN,13.6,21.9,30.0,13.8
2025-01-01,ALGN,12.7,21.9,30.0,13.8
2025-02-01,ALGN,20.5,21.9,30.0,13.8
2025-03-01,ALGN,27.9,21.9,30.0,13.8
2025-04-01,ALGN,30.1,21.9,30.0,13.8
2025-05-01,ALGN,21.1,21.9,30.0,13.8
2025-06-01,ALGN,16.5,21.9,30.0,13.8
2025-07-01,ALGN,33.9,21.9,30.0,13.8
2025-08-01,ALGN,39.1,21.9,30.0,13.8
2025-09-01,ALGN,26.8,21.9,30.0,13.8
2025-10-01,ALGN,10.7,21.9,30.0,13.8
2024-08-01,ALL,35.1,33.0,39.3,26.6
2024-09-01,ALL,29.5,33.0,39.3,26.6
2024-10-01,ALL,33.1,33.0,39.3,26.6
2024-11-01,ALL,32.7,33.0,39.3,26.6
2024-12-01,ALL,27.8,33.0,39.3,26.6
2025-01-01,ALL,36.3,33.0,39.3,26.6
2025-02-01,ALL,36.1,33.0,39.3,26.6
2025-03-01,ALL,44.0,33.0,39.3,26.6
2025-04-01,ALL,40.5,33.0,39.3,26.6
2025-05-01,ALL,27.0,33.0,39.3,26.6
2025-06-01,ALL,35.6,33.0,39.3,26.6
2025-07-01,ALL,36.4,33.0,39.3,26.6
2025-08-01,ALL,26.9,33.0,39.3,26.6
2025-09-01,ALL,30.6,33.0,39.3,26.6
2025-10-01,ALL,9.4,33.0,39.3,26.6
2024-08-01,ALLE,13.4,18.2,22.6,13.9
2024-09-01,ALLE,13.3,18.2,22.6,13.9
2024-10-01,ALLE,21.8,18.2,22.6,13.9
2024-11-01,ALLE,15.9,18.2,22.6,13.9
2024-12-01,ALLE,15.6,18.2,22.6,13.9
2025-01-01,ALLE,14.2,18.2,22.6,13.9
2025-02-01,ALLE,20.9,18.2,22.6,13.9
2025-03-01,ALLE,23.4,18.2,22.6,13.9
2025-04-01,ALLE,25.9,18.2,22.6,13.9
2025-05-01,ALLE,18.0,18.2,22.6,13.9
2025-06-01,ALLE,18.0,18.2,22.6,13.9
2025-07-01,ALLE,23.1,18.2,22.6,13.9
2025-08-01,ALLE,17.4,18.2,22.6,13.9
2025-09-01,ALLE,19.1,18.2,22.6,13.9
2025-10-01,ALLE,5.9,18.2,22.6,13.9
2024-08-01,AMAT,162.3,149.9,174.1,125.7
2024-09-01,AMAT,136.2,149.9,174.1,125.7
2024-10-01,AMAT,138.5,149.9,174.1,125.7
2024-11-01,AMAT,140.4,149.9,174.1,125.7
2024-12-01,AMAT,140.7,149.9,174.1,125.7
2025-01-01,AMAT,135.5,149.9,174.1,125.7
2025-02-01,AMAT,132.8,149.9,174.1,125.7
2025-03-01,AMAT,143.7,149.9,174.1,125.7
2025-04-01,AMAT,203.0,149.9,174.1,125.7
2025-05-01,AMAT,159.6,149.9,174.1,125.7
2025-06-01,AMAT,138.9,149.9,174.1,125.7
2025-07-01,AMAT,136.5,149.9,174.1,125.7
2025-08-01,AMAT,171.9,149.9,174.1,125.7
2025-09-01,AMAT,186.6,149.9,174.1,125.7
2025-10-01,AMAT,79.0,149.9,174.1,125.7
2024-08-01,AMCR,225.5,449.4,699.1,199.6
2024-09-01,AMCR,167.9,449.4,699.1,199.6
2024-10-01,AMCR,142.6,449.4,699.1,199.6
2024-11-01,AMCR,315.2,449.4,699.1,199.6
2024-12-01,AMCR,322.4,449.4,699.1,199.6
2025-01-01,AMCR,331.9,449.4,699.1,199.6
2025-02-01,AMCR,446.8,449.4,699.1,199.6
2025-03-01,AMCR,575.6,449.4,699.1,199.6
2025-04-01,AMCR,1132.1,449.4,699.1,199.6
2025-05-01,AMCR,691.6,449.4,699.1,199.6
2025-06-01,AMCR,553.0,449.4,699.1,199.6
2025-07-01,AMCR,469.2,449.4,699.1,199.6
2025-08-01,AMCR,579.6,449.4,699.1,199.6
2025-09-01,AMCR,492.6,449.4,699.1,199.6
2025-10-01,AMCR,130.1,449.4,699.1,199.6
2024-08-01,AMD,1102.0,911.3,1102.0,720.6
2024-09-01,AMD,659.9,911.3,1102.0,720.6
2024-10-01,AMD,900.8,911.3,1102.0,720.6
2024-11-01,AMD,611.5,911.3,1102.0,720.6
2024-12-01,AMD,814.3,911.3,1102.0,720.6
2025-01-01,AMD,779.1,911.3,1102.0,720.6
2025-02-01,AMD,798.5,911.3,1102.0,720.6
2025-03-01,AMD,721.3,911.3,1102.0,720.6
2025-04-01,AMD,936.4,911.3,1102.0,720.6
2025-05-01,AMD,910.1,911.3,1102.0,720.6
2025-06-01,AMD,1075.8,911.3,1102.0,720.6
2025-07-01,AMD,1186.3,911.3,1102.0,720.6
2025-08-01,AMD,1305.8,911.3,1102.0,720.6
2025-09-01,AMD,915.5,911.3,1102.0,720.6
2025-10-01,AMD,875.6,911.3,1102.0,720.6
2024-08-01,AME,34.8,27.0,31.9,22.0
2024-09-01,AME,22.5,27.0,31.9,22.0
2024-10-01,AME,30.0,27.0,31.9,22.0
2024-11-01,AME,26.0,27.0,31.9,22.0
2024-12-01,AME,21.1,27.0,31.9,22.0
2025-01-01,AME,24.9,27.0,31.9,22.0
2025-02-01,AME,26.8,27.0,31.9,22.0
2025-03-01,AME,28.0,27.0,31.9,22.0
2025-04-01,AME,34.9,27.0,31.9,22.0
2025-05-01,AME,26.5,27.0,31.9,22.0
2025-06-01,AME,27.7,27.0,31.9,22.0
2025-07-01,AME,31.3,27.0,31.9,22.0
2025-08-01,AME,25.4,27.0,31.9,22.0
2025-09-01,AME,24.4,27.0,31.9,22.0
2025-10-01,AME,9.8,27.0,31.9,22.0
2024-08-01,AMGN,43.3,56.4,71.6,41.1
2024-09-01,AMGN,42.2,56.4,71.6,41.1
2024-10-01,AMGN,39.5,56.4,71.6,41.1
2024-11-01,AMGN,82.2,56.4,71.6,41.1
2024-12-01,AMGN,82.9,56.4,71.6,41.1
2025-01-01,AMGN,61.3,56.4,71.6,41.1
2025-02-01,AMGN,62.8,56.4,71.6,41.1
2025-03-01,AMGN,64.2,56.4,71.6,41.1
2025-04-01,AMGN,66.5,56.4,71.6,41.1
2025-05-01,AMGN,66.6,56.4,71.6,41.1
2025-06-01,AMGN,56.6,56.4,71.6,41.1
2025-07-01,AMGN,41.5,56.4,71.6,41.1
2025-08-01,AMGN,43.2,56.4,71.6,41.1
2025-09-01,AMGN,56.4,56.4,71.6,41.1
2025-10-01,AMGN,19.9,56.4,71.6,41.1
2024-08-01,AMP,9.8,9.9,11.6,8.3
2024-09-01,AMP,8.7,9.9,11.6,8.3
2024-10-01,AMP,9.4,9.9,11.6,8.3
2024-11-01,AMP,9.6,9.9,11.6,8.3
2024-12-01,AMP,10.2,9.9,11.6,8.3
2025-01-01,AMP,10.6,9.9,11.6,8.3
2025-02-01,AMP,10.4,9.9,11.6,8.3
2025-03-01,AMP,11.9,9.9,11.6,8.3
2025-04-01,AMP,12.9,9.9,11.6,8.3
2025-05-01,AMP,9.4,9.9,11.6,8.3
2025-06-01,AMP,9.7,9.9,11.6,8.3
2025-07-01,AMP,9.7,9.9,11.6,8.3
2025-08-01,AMP,8.2,9.9,11.6,8.3
2025-09-01,AMP,11.7,9.9,11.6,8.3
2025-10-01,AMP,3.7,9.9,11.6,8.3
2024-08-01,AMT,52.2,52.7,64.9,40.5
2024-09-01,AMT,45.0,52.7,64.9,40.5
2024-10-01,AMT,44.8,52.7,64.9,40.5
2024-11-01,AMT,55.3,52.7,64.9,40.5
2024-12-01,AMT,54.2,52.7,64.9,40.5
2025-01-01,AMT,45.8,52.7,64.9,40.5
2025-02-01,AMT,44.4,52.7,64.9,40.5
2025-03-01,AMT,62.4,52.7,64.9,40.5
2025-04-01,AMT,82.8,52.7,64.9,40.5
2025-05-01,AMT,57.1,52.7,64.9,40.5
2025-06-01,AMT,42.5,52.7,64.9,40.5
2025-07-01,AMT,43.7,52.7,64.9,40.5
2025-08-01,AMT,49.8,52.7,64.9,40.5
2025-09-01,AMT,70.0,52.7,64.9,40.5
2025-10-01,AMT,23.1,52.7,64.9,40.5
2024-08-01,AMZN,971.0,868.4,1042.6,694.3
2024-09-01,AMZN,765.0,868.4,1042.6,694.3
2024-10-01,AMZN,733.9,868.4,1042.6,694.3
2024-11-01,AMZN,905.8,868.4,1042.6,694.3
2024-12-01,AMZN,760.9,868.4,1042.6,694.3
2025-01-01,AMZN,652.6,868.4,1042.6,694.3
2025-02-01,AMZN,783.6,868.4,1042.6,694.3
2025-03-01,AMZN,966.7,868.4,1042.6,694.3
2025-04-01,AMZN,1313.1,868.4,1042.6,694.3
2025-05-01,AMZN,937.3,868.4,1042.6,694.3
2025-06-01,AMZN,870.7,868.4,1042.6,694.3
2025-07-01,AMZN,856.0,868.4,1042.6,694.3
2025-08-01,AMZN,877.7,868.4,1042.6,694.3
2025-09-01,AMZN,965.1,868.4,1042.6,694.3
2025-10-01,AMZN,369.2,868.4,1042.6,694.3
2024-08-01,ANET,142.2,185.2,230.0,140.4
2024-09-01,ANET,127.0,185.2,230.0,140.4
2024-10-01,ANET,139.9,185.2,230.0,140.4
2024-11-01,ANET,202.4,185.2,230.0,140.4
2024-12-01,ANET,125.9,185.2,230.0,140.4
2025-01-01,ANET,188.4,185.2,230.0,140.4
2025-02-01,ANET,229.8,185.2,230.0,140.4
2025-03-01,ANET,229.8,185.2,230.0,140.4
2025-04-01,ANET,264.7,185.2,230.0,140.4
2025-05-01,ANET,214.3,185.2,230.0,140.4
2025-06-01,ANET,207.5,185.2,230.0,140.4
2025-07-01,ANET,187.4,185.2,230.0,140.4
2025-08-01,ANET,193.1,185.2,230.0,140.4
2025-09-01,ANET,199.3,185.2,230.0,140.4
2025-10-01,ANET,69.3,185.2,230.0,140.4
2024-08-01,AON,19.9,24.2,30.3,18.0
2024-09-01,AON,15.9,24.2,30.3,18.0
2024-10-01,AON,22.6,24.2,30.3,18.0
2024-11-01,AON,20.9,24.2,30.3,18.0
2024-12-01,AON,21.1,24.2,30.3,18.0
2025-01-01,AON,22.2,24.2,30.3,18.0
2025-02-01,AON,20.2,24.2,30.3,18.0
2025-03-01,AON,27.8,24.2,30.3,18.0
2025-04-01,AON,39.1,24.2,30.3,18.0
2025-05-01,AON,24.5,24.2,30.3,18.0
2025-06-01,AON,27.9,24.2,30.3,18.0
2025-07-01,AON,29.8,24.2,30.3,18.0
2025-08-01,AON,26.7,24.2,30.3,18.0
2025-09-01,AON,26.4,24.2,30.3,18.0
2025-10-01,AON,7.1,24.2,30.3,18.0
2024-08-01,AOS,17.1,26.3,34.0,18.6
2024-09-01,AOS,20.0,26.3,34.0,18.6
2024-10-01,AOS,26.3,26.3,34.0,18.6
2024-11-01,AOS,19.5,26.3,34.0,18.6
2024-12-01,AOS,20.7,26.3,34.0,18.6
2025-01-01,AOS,29.2,26.3,34.0,18.6
2025-02-01,AOS,26.2,26.3,34.0,18.6
2025-03-01,AOS,29.7,26.3,34.0,18.6
2025-04-01,AOS,36.8,26.3,34.0,18.6
2025-05-01,AOS,38.5,26.3,34.0,18.6
2025-06-01,AOS,32.5,26.3,34.0,18.6
2025-07-01,AOS,36.9,26.3,34.0,18.6
2025-08-01,AOS,21.1,26.3,34.0,18.6
2025-09-01,AOS,21.6,26.3,34.0,18.6
2025-10-01,AOS,7.3,26.3,34.0,18.6
2024-08-01,APA,119.2,149.8,180.7,118.8
2024-09-01,APA,142.7,149.8,180.7,118.8
2024-10-01,APA,121.9,149.8,180.7,118.8
2024-11-01,APA,148.2,149.8,180.7,118.8
2024-12-01,APA,142.6,149.8,180.7,118.8
2025-01-01,APA,132.9,149.8,180.7,118.8
2025-02-01,APA,168.1,149.8,180.7,118.8
2025-03-01,APA,162.0,149.8,180.7,118.8
2025-04-01,APA,225.6,149.8,180.7,118.8
2025-05-01,APA,158.9,149.8,180.7,118.8
2025-06-01,APA,176.3,149.8,180.7,118.8
2025-07-01,APA,133.7,149.8,180.7,118.8
2025-08-01,APA,154.0,149.8,180.7,118.8
2025-09-01,APA,159.7,149.8,180.7,118.8
2025-10-01,APA,51.6,149.8,180.7,118.8
2024-08-01,APD,22.9,25.8,32.1,19.6
2024-09-01,APD,26.3,25.8,32.1,19.6
2024-10-01,APD,35.5,25.8,32.1,19.6
2024-11-01,APD,32.8,25.8,32.1,19.6
2024-12-01,APD,20.2,25.8,32.1,19.6
2025-01-01,APD,35.8,25.8,32.1,19.6
2025-02-01,APD,29.3,25.8,32.1,19.6
2025-03-01,APD,26.0,25.8,32.1,19.6
2025-04-01,APD,28.7,25.8,32.1,19.6
2025-05-01,APD,26.3,25.8,32.1,19.6
2025-06-01,APD,25.8,25.8,32.1,19.6
2025-07-01,APD,21.8,25.8,32.1,19.6
2025-08-01,APD,16.9,25.8,32.1,19.6
2025-09-01,APD,21.8,25.8,32.1,19.6
2025-10-01,APD,8.0,25.8,32.1,19.6
2024-08-01,APH,145.3,160.6,193.9,127.2
2024-09-01,APH,131.0,160.6,193.9,127.2
2024-10-01,APH,171.0,160.6,193.9,127.2
2024-11-01,APH,126.8,160.6,193.9,127.2
2024-12-01,APH,124.2,160.6,193.9,127.2
2025-01-01,APH,163.5,160.6,193.9,127.2
2025-02-01,APH,143.0,160.6,193.9,127.2
2025-03-01,APH,185.1,160.6,193.9,127.2
2025-04-01,APH,202.4,160.6,193.9,127.2
2025-05-01,APH,161.9,160.6,193.9,127.2
2025-06-01,APH,184.6,160.6,193.9,127.2
2025-07-01,APH,193.7,160.6,193.9,127.2
2025-08-01,APH,147.9,160.6,193.9,127.2
2025-09-01,APH,209.9,160.6,193.9,127.2
2025-10-01,APH,49.1,160.6,193.9,127.2
2024-08-01,APO,73.8,80.0,115.1,44.9
2024-09-01,APO,60.1,80.0,115.1,44.9
2024-10-01,APO,66.4,80.0,115.1,44.9
2024-11-01,APO,78.5,80.0,115.1,44.9
2024-12-01,APO,194.5,80.0,115.1,44.9
2025-01-01,APO,67.0,80.0,115.1,44.9
2025-02-01,APO,65.8,80.0,115.1,44.9
2025-03-01,APO,85.5,80.0,115.1,44.9
2025-04-01,APO,115.7,80.0,115.1,44.9
2025-05-01,APO,73.5,80.0,115.1,44.9
2025-06-01,APO,59.0,80.0,115.1,44.9
2025-07-01,APO,53.1,80.0,115.1,44.9
2025-08-01,APO,73.5,80.0,115.1,44.9
2025-09-01,APO,72.5,80.0,115.1,44.9
2025-10-01,APO,34.4,80.0,115.1,44.9
2024-08-01,APP,87.7,136.1,186.2,86.0
2024-09-01,APP,109.4,136.1,186.2,86.0
2024-10-01,APP,79.5,136.1,186.2,86.0
2024-11-01,APP,157.6,136.1,186.2,86.0
2024-12-01,APP,123.9,136.1,186.2,86.0
2025-01-01,APP,82.1,136.1,186.2,86.0
2025-02-01,APP,171.4,136.1,186.2,86.0
2025-03-01,APP,232.5,136.1,186.2,86.0
2025-04-01,APP,177.1,136.1,186.2,86.0
2025-05-01,APP,148.1,136.1,186.2,86.0
2025-06-01,APP,122.4,136.1,186.2,86.0
2025-07-01,APP,90.4,136.1,186.2,86.0
2025-08-01,APP,135.5,136.1,186.2,86.0
2025-09-01,APP,229.9,136.1,186.2,86.0
2025-10-01,APP,60.9,136.1,186.2,86.0
2024-08-01,APTV,84.5,65.8,83.1,48.4
2024-09-01,APTV,68.8,65.8,83.1,48.4
2024-10-01,APTV,74.0,65.8,83.1,48.4
2024-11-01,APTV,89.3,65.8,83.1,48.4
2024-12-01,APTV,85.1,65.8,83.1,48.4
2025-01-01,APTV,64.5,65.8,83.1,48.4
2025-02-01,APTV,63.8,65.8,83.1,48.4
2025-03-01,APTV,88.0,65.8,83.1,48.4
2025-04-01,APTV,73.5,65.8,83.1,48.4
2025-05-01,APTV,48.0,65.8,83.1,48.4
2025-06-01,APTV,47.1,65.8,83.1,48.4
2025-07-01,APTV,51.4,65.8,83.1,48.4
2025-08-01,APTV,56.6,65.8,83.1,48.4
2025-09-01,APTV,46.8,65.8,83.1,48.4
2025-10-01,APTV,15.6,65.8,83.1,48.4
2024-08-01,ARE,19.6,29.4,36.4,22.3
